id,startAnimationId,animationId,animationKitId,headEffect,chestEffect,baseEffect,leftHandEffect,rightHandEffect,breathEffect,leftWeaponEffect,rightWeaponEffect,specialEffect_1,specialEffect_2,specialEffect_3,worldEffect,soundId,shakeId,characterProc_1,characterProc_2,characterProc_3,characterProc_4,paramZero_1,paramZero_2,paramZero_3,paramZero_4,paramOne_1,paramOne_2,paramOne_3,paramOne_4,paramTwo_1,paramTwo_2,paramTwo_3,paramTwo_4,flags
3629,0,54,-1,-1,-1,392,392,-1,-1,-1,-1,0,6555,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,0,32,-1,-1,2082,392,392,-1,-1,-1,-1,0,2561,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,2,-1,-1,-1,467,-1,-1,-1,-1,-1,-1,0,1482,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,0,-1,-1,389,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,257,4100,3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,2,-1,-1,-1,2103,-1,-1,-1,-1,-1,-1,0,6616,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,0,68,-1,-1,349,-1,-1,-1,-1,-1,-1,0,3090,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,0,53,-1,-1,-1,17,17,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,2,-1,-1,-1,2102,-1,-1,-1,-1,-1,-1,0,29,0,1,11,-1,-1,1258976767,0,0,0,0.10000000149011612,0,0,0,0.10000000149011612,0,0,0,60,0,0,0
3729,2,123,-1,-1,-1,1785,1785,-1,-1,-1,-1,0,6424,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,0,32,-1,-1,-1,-1,-1,271,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,2,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,0,3014,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,2,51,-1,-1,-1,-1,-1,271,-1,-1,-1,0,3012,0,0,-1,-1,-1,1082130432,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3752,2,51,-1,-1,-1,-1,-1,271,-1,-1,-1,0,3012,0,0,-1,-1,-1,1082130432,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3753,2,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,2,-1,-1,2122,-1,-1,-1,-1,-1,-1,-1,0,35,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,0,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,0,6774,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,2,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,1,-1,-1,2123,-1,-1,-1,-1,-1,-1,-1,0,3314,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,2,-1,-1,-1,-1,272,272,-1,-1,-1,-1,0,3136,0,-1,-1,-1,-1,1260171262,1061997773,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3774,0,-1,-1,-1,-1,1882,1882,-1,-1,-1,-1,0,3087,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,0,54,-1,-1,-1,1882,1882,-1,-1,-1,-1,0,2561,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,2,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,2,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1,0,39,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,0,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6425,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,0,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6426,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,0,54,-1,-1,-1,1882,1882,-1,-1,-1,-1,0,3373,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,0,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,2,125,-1,-1,-1,17,17,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,1,-1,2162,-1,-1,-1,-1,-1,-1,-1,-1,0,3216,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,1,-1,2163,-1,-1,-1,-1,-1,-1,-1,-1,0,3460,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,0,53,-1,-1,-1,392,392,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,0,55,-1,-1,2164,-1,-1,-1,-1,-1,-1,0,3339,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,2,-1,-1,-1,2164,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,0,32,-1,-1,-1,-1,-1,623,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,0,54,-1,-1,-1,392,392,-1,-1,-1,-1,0,5531,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5134,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,0,74,-1,-1,619,-1,-1,-1,-1,-1,-1,0,3226,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,2,-1,-1,-1,717,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,2,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1090519040,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3890,1,-1,-1,-1,285,-1,-1,-1,-1,-1,-1,0,5015,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12,-1,-1,-1,1065353216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3909,1,-1,-1,2182,-1,-1,-1,-1,-1,-1,-1,0,3112,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,1,55,-1,216,-1,-1,-1,-1,-1,-1,-1,0,1506,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,1,-1,-1,1054,239,-1,-1,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,0,74,-1,1054,239,623,623,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,2,-1,-1,-1,1784,-1,-1,-1,-1,-1,-1,0,1432,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,2,125,-1,-1,1015,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3989,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,-1,-1,-1,1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,0,55,-1,-1,-1,2202,2202,-1,-1,-1,-1,0,3113,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,2,-1,-1,-1,-1,2202,2202,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1067450368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0,-1,-1,-1,2203,-1,-1,-1,-1,-1,-1,0,3321,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,2,-1,-1,-1,2203,-1,-1,-1,-1,-1,-1,0,3321,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,0,3073,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,2,-1,-1,2222,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,2,-1,453,-1,2223,-1,-1,-1,-1,-1,-1,0,3231,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,1,-1,-1,-1,409,-1,-1,-1,-1,-1,-1,0,6821,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,1,-1,-1,-1,409,-1,-1,-1,-1,-1,-1,0,6820,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,0,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7054,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,1254409412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,0,-1,-1,-1,619,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,0,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7141,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,0,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7035,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,2,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,745,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,2,54,-1,814,-1,2222,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,1,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,0,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,49,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,2,-1,1202,1202,1202,1202,1202,1202,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,0,16,-1,-1,2282,-1,-1,-1,-1,-1,-1,0,3091,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4189,0,54,-1,-1,169,170,103,-1,-1,-1,-1,0,3940,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,2,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,0,22,0,1,-1,-1,-1,1245470716,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
4191,1,10,-1,-1,974,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,0,121,-1,-1,279,-1,-1,-1,-1,-1,-1,0,1431,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194,1,-1,-1,-1,619,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,1,-1,2302,-1,-1,-1,-1,-1,-1,-1,-1,0,5416,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,49,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,0,-1,-1,-1,2402,-1,-1,-1,-1,-1,-1,0,7354,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,1,126,-1,-1,361,-1,-1,-1,-1,-1,-1,0,0,0,8,-1,-1,-1,1266654229,0,0,0,20,0,0,0,10000,0,0,0,100,0,0,0
4229,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,9,-1,-1,-1,1086324736,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4249,2,-1,-1,-1,2322,-1,-1,-1,-1,-1,-1,0,5895,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,2342,3077,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4289,0,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,2,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4309,0,183,-1,-1,-1,-1,-1,-1,288,-1,-1,0,5015,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4310,0,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5903,6,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4311,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4100,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4329,1,-1,-1,-1,2362,-1,-1,-1,-1,-1,-1,0,7315,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,0,-1,-1,-1,-1,-1,-1,287,-1,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,2,14,255,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4390,2,-1,2423,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4409,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7714,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,1,-1,-1,-1,586,-1,-1,-1,-1,-1,-1,0,7394,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,0,-1,-1,-1,-1,-1,-1,-1,287,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4450,0,53,-1,-1,-1,-1,-1,-1,2382,-1,-1,0,5057,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,0,51,-1,-1,-1,-1,-1,-1,287,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469,2,-1,-1,-1,1115,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4489,1,-1,2442,-1,-1,-1,-1,-1,-1,-1,-1,0,3216,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490,1,-1,-1,228,-1,-1,-1,-1,-1,-1,-1,0,900118,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4491,0,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,908797,0,8,-1,-1,-1,1262355207,0,0,0,15,0,0,0,400,0,0,0,96,0,0,0
4492,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,-1,1266679807,1249764344,1252435622,0,0.30000001192092896,0.5,0.699999988079071,0,1,1,1,0,0,0,0,0
4509,0,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,900202,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7814,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4549,2,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4550,2,125,-1,-1,-1,1544,1544,-1,-1,-1,-1,0,3315,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551,1,9,-1,212,-1,-1,-1,-1,-1,-1,-1,0,1507,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,1,-1,1262,-1,2203,-1,-1,-1,-1,-1,-1,0,3219,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,0,-1,-1,-1,-1,-1,-1,-1,1742,-1,-1,0,5057,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589,1,121,-1,381,-1,-1,-1,-1,-1,-1,-1,0,49,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7434,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,0,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4649,2,52,-1,-1,297,1345,1345,287,-1,-1,-1,-1,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,2,71,255,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,2,-1,-1,2483,150,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,1259872422,0,0,0,0.5,0,0,0,0.5,0,0,0,60,0,0,0
4690,1,9,-1,588,-1,-1,-1,-1,-1,-1,-1,0,7315,4,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,1,-1,-1,-1,734,-1,-1,-1,-1,-1,-1,0,3333,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,0,51,-1,-1,-1,1742,-1,-1,-1,-1,-1,0,5057,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,0,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,0,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,2,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,0,125,-1,-1,1016,88,88,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,1249392636,0,0,0,0.10000000149011612,0,0,0,0.10000000149011612,0,0,0,1,0,0,0
4770,1,-1,-1,-1,431,-1,-1,-1,-1,-1,-1,0,1455,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,0,124,-1,-1,-1,272,272,-1,-1,-1,-1,0,900148,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,2,125,-1,-1,-1,45,45,-1,-1,-1,-1,0,900195,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,0,125,-1,-1,627,-1,-1,-1,-1,-1,-1,0,4274,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1485,6,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,0,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,0,118,-1,-1,714,-1,-1,-1,-1,-1,-1,0,5636,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6539,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,2,124,-1,-1,-1,272,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,0,-1,-1,-1,-1,-1,-1,389,212,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7315,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4869,0,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3230,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,2,124,-1,-1,-1,2502,-1,-1,-1,-1,-1,0,3087,0,0,-1,-1,-1,1095761920,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4890,1,-1,-1,2502,-1,-1,-1,-1,-1,-1,-1,0,3087,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4891,0,74,-1,-1,2503,287,287,-1,-1,-1,-1,0,5636,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,0,16,-1,-1,1643,-1,-1,-1,-1,-1,-1,0,3091,0,8,-1,-1,-1,0,0,0,0,20,0,0,0,600,0,0,0,100,0,0,0
4910,0,124,-1,-1,-1,17,17,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,2,124,-1,-1,-1,17,17,-1,-1,-1,-1,0,745,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4929,0,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,1,121,-1,416,-1,-1,-1,-1,-1,-1,-1,0,3217,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,614,1485,4,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,2,14,413,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,0,52,-1,-1,219,287,287,-1,-1,-1,-1,0,702,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,0,24,-1,-1,2522,-1,-1,-1,-1,-1,-1,0,3094,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990,1,-1,-1,-1,467,-1,-1,-1,-1,-1,-1,0,1432,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,1,9,-1,214,-1,-1,-1,-1,-1,-1,-1,0,7,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,-1,-1,-1,257,-1,-1,-1,-1,-1,-1,0,1507,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,0,24,-1,-1,222,125,-1,-1,-1,-1,-1,0,900014,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3257,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,2,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030,2,-1,2202,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,2,-1,1154,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5032,2,-1,2502,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
